numero;bairro;cep;fantasia;email;ibge;logradouro;razao_social;inscricao_estadual;tag1;origem;nome;estado;recompra;celular;cnpj;telefone;cidade
2370;VILA SANTA TEREZINHA;06311-001;FLORICULTURA FENIX;contato@contduarte.com.br;3510609;AVENIDA RUI BARBOSA;FLORICULTURA FENIX LTDA;255.827.752.118;IUB;Base Bignotto;FLORICULTURA FENIX LTDA;SP;20;;59.340.897/0001-45;(11) 4303-1760;CARAPICUIBA
123;CENTRO;28180-000;BEM VIVER ASSISTENCI;wlad.saf@ig.com.br;3301157;RUA VICENTE MAIOLINO;W. M. LOPES SERVICOS FUNERARIOS E ASSISTENCIA FAMILIAR LTDA;11726682;IUB;Base Bignotto;W. M. LOPES SERVICOS FUNERARIOS E ASSIST;RJ;20;;10.760.011/0001-23;022 2785-1673;CARDOSO MOREIRA
36;NOVA ROSA DA PENHA;29157-410;;funerariabompastor@live.com;3201308;RUA ONZE;BOM PASTOR SERVICOS FUNERARIOS E ASSISTENCIA FAMILIAR EIRELI;ISENTO;IUB;Base Bignotto;BOM PASTOR SERVICOS FUNERARIOS E ASSISTE;ES;20;;34.883.910/0001-81;27 3254-7553;CARIACICA
337;CAMPO GRANDE;29146-330;CRUZ ETERNA;sap@bignotto.com.br;3201308;RUA RUA BOLIVAR DE ABREU;FUNERARIA CRUZ ETERNA SERV POSTUMOS LTDA ME;ISENTO;IUB;Base Bignotto;FUNERARIA CRUZ ETERNA SERV POSTUMOS LTDA;ES;20;;39.823.927/0001-67;027 3336-6379;CARIACICA
219;CENTRO;13700-000;;douglasfaganelo@hotmail.com;3510807;RUA ALTINO ARANTES;FAGANELO E CIA LTDA ME;257.006.222.119;IUB;Base Bignotto;FAGANELO E CIA LTDA ME;SP;20;;45.505.492/0001-05;19 3671-1066;CASA BRANCA
637;PATRIMONIO;37980-000;FUNERARIA ORIENTE;funerariaorientecassia@gmail.com;3115102;RUA R CEL. SATURNINO PEREIRA;ASSOCIACAO MACONICA BENEFICENTE LIBERDADE E AMOR - AMBLA;ISENTO;IUB;Base Bignotto;ASSOCIACAO MACONICA BENEFICENTE LIBERDAD;MG;20;;11.316.162/0001-50;035 99921-8472;CASSIA
127;CENTRO;38390-000;PAX SERVICOS SOCIAIS;odenirfrancisco64@hotmail.com;3115805;RUA DOS MARQUES;MARIA FERREIRA DA SILVA - CPF 44751125672;1580486080046;IUB;Base Bignotto;MARIA FERREIRA DA SILVA - CPF 4475112567;MG;20;034 3267-1196;03.465.078/0001-70;034 3267-2607;CENTRALINA
;FAZENDA VITALI;29707-011;COMPANHIA BRASILEIRA;faleconosco@grupozelo.com;3201506;RUA DAS ACACIAS;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;ES;20;;27.630.446/0267-08;(31) 3314-8000;COLATINA
144;IDEAL;36415-000;GRUPO ZELO;darlan.silva@grupozelo.com.br;3118007;RUA IDEAL;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0024-42;031 9635-2876;CONGONHAS
;QUILOMBINHO;13490-000;SSB ENERGIA;sap@bignotto.com.br;3512407;RODOVIA DR. CASSIO DE FREITAS LEVY KM 3;SSB ENERGIA RENOVAVEL LTDA;272.014.598.111;IUB;Base Bignotto;SSB ENERGIA RENOVAVEL LTDA;SP;20;19 3444-3390;53.905.543/0003-86;19 4103-1768;CORDEIROPOLIS
159;JARDIM BELA VISTA;13150-023;FUNERARIA IMPERIU'S;imperiusfuneraria@gmail.com;3512803;RUA AV 9 DE JULHO;ORGANIZACAO SOCIAL DE LUTO E PLANO ASSISTENCIAL FUNERIA IMPERIUS SAPATA LTDA;ISENTO;IUB;Base Bignotto;ORGANIZACAO SOCIAL DE LUTO E PLANO ASSIS;SP;20;;41.861.127/0001-82;019 99648-3489;COSMOPOLIS
820;CENTRO;15530-000;FUNERARIA GRANDES LA;escriband@hotmail.com;3512902;RUA VITORIO STACHISSINI;CLAUDEVIR PEIXE LTDA;277.057.861.112;IUB;Base Bignotto;CLAUDEVIR PEIXE LTDA;SP;20;;05.585.877/0001-05;017 3836-1114;COSMORAMA
253;CENTRO;14140-000;PREF.CRAVINHOS;nfe@cravinhos.sp.gov.br;3513108;RUA TIRADENTES;MUNICIPIO DE CRAVINHOS;ISENTO;IUB;Base Bignotto;MUNICIPIO DE CRAVINHOS;SP;20;;45.228.319/0001-07;016 3951-9900;CRAVINHOS
;SETOR ZONA SUL NOVA;73850-000;CLINICA DE TANATOPRA;funerariasc4190@hotmail.com;5206206;RUA 95;CLINICA DE TANATOPRAXIA E FUNERARIA LIMA FRANCO LTDA;ISENTO;IUB;Base Bignotto;CLINICA DE TANATOPRAXIA E FUNERARIA LIMA;GO;20;061 99832-8935;01.713.030/0001-08;061 3612-3690;CRISTALINA
193;CENTRO;37445-000;FUNERARIA CRUZILIA;valdosouza0@hotmail.com;3120805;RUA CORONEL CORNELIO MACIEL;VALDO DE SOUZA MACIEL 99227177604;002173702.00-09;IUB;Base Bignotto;VALDO DE SOUZA MACIEL 99227177604;MG;20;035 99918-4020;18.373.321/0001-05;035 3343-2823;CRUZILIA
248;VILA SANTA ROSA;11515-000;;acscont@litoral.com.br;3513504;AVENIDA HENRY BORDEN;ORGANIZACAO SAO LAZARO DE LUTO LTDA - ME;ISENTO;IUB;Base Bignotto;ORGANIZACAO SAO LAZARO DE LUTO LTDA - ME;SP;20;013 3323-5386;03.442.244/0001-12;013 3372-6173;CUBATAO
135;CENTRO;35790-000;GRUPO ZELO;faleconosco@grupozelo.com;3120904;RUA DOMINGOS VIANA;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNER;MG;20;;27.630.446/0034-14;;CURVELO
113;CENTRO;09911-010;FUNERAL SANTA FE;funeralsantafe@gmail.com;3513801;RUA ARTHUR SAMPAIO MOREIRA;FUNERAL SANTA FE LTDA;286.418.232.112;IUB;Base Bignotto;FUNERAL SANTA FE LTDA;SP;20;011 7707-1998;23.567.153/0001-10;011 4056-1060;DIADEMA
200;PQ JARDIM CAPITAO S.;35501-638;FUN DIVINOPOLIS;clebergontijo2011@hotmail.com;3122306;RODOVIA DOS BATISTAS;FUNERARIA DIVINOPOLIS LTDA;2231311820095;IUB;Base Bignotto;FUNERARIA DIVINOPOLIS LTDA;MG;20;37 9855-9609;04.371.612/0001-41;037 3212-7575;DIVINOPOLIS
60;CENTRO;35500-008;DIVINOPOLIS.;claudiogerencialuto@gmail.com;3122306;RUA PERNAMBUCO;PREFEITURA MUNICIPAL DE DIVINOPOLIS;ISENTO;IUB;Base Bignotto;PREFEITURA MUNICIPAL DE DIVINOPOLIS;MG;20;037 3229-5000;18.291.351/0001-64;037 3229-6675;DIVINOPOLIS
266;CENTRO;37142-000;DIVISA NOVA;charmsmodasdn@gmail.com;3122405;RUA PARANA;FUNERARIA DIVISA NOVA LTDA ME;0016308700037;IUB;Base Bignotto;FUNERARIA DIVISA NOVA LTDA ME;MG;20;;07.826.049/0001-47;035 3286-1114;DIVISA NOVA
184;BAIRRO;79800-000;UEMURA;funerariadourados@hotmail.com;5003702;RUA HILDA BERGO DUARTE;UEMURA E SAMPAIO LTDA;28.287.903-0;IUB;Base Bignotto;UEMURA E SAMPAIO LTDA;MS;20;;73.737.678/0001-25;067 3421-6071;DOURADOS
244;JARDIM AMERICA;13445-272;NOVACANAA;paula.simone.funeraria@outlook.com;3515152;RUA MINAS GERAIS;FUNERARIA NOVA CANAA LTDA ME;ISENTO;IUB;Base Bignotto;FUNERARIA NOVA CANAA LTDA ME;SP;20;019 98312-2631;18.078.495/0001-37;019 3857-2072;ENGENHEIRO COELHO
300;CENTRO;32800-076;FUNERARIA SANTA QUIT;carlos@carloscampelocontabildiade.com.br;3124104;RUA DOS EXPEDICIONARIOS;FUNERARIA SANTA QUITERIA LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA SANTA QUITERIA LTDA;MG;20;;48.579.065/0001-60;031 3538-1844;ESMERALDAS
201;CENTRO;13990-085;FUNERARIA SAO DIMAS;taniavital@uol.com.br;3515186;RUA TEIXEIRA RIOS;FUNERARIA PARQUE DAS ACACIAS LTDA ME;ISENTO;IUB;Base Bignotto;FUNERARIA PARQUE DAS ACACIAS LTDA ME;SP;20;;01.624.612/0001-18;019 3651-5889;ESPIRITO SANTO DO PINHAL
30;VILA NOVA ESTIVA;13857-148;FUNERARIA BRANDINOS;bmcapoioempresarial@yahoo.com.br;3557303;RUA RUA ALFREDO LANZI;JONES BRANDINO DOS SANTOS FILHO 40880804831;746.019.331.114;IUB;Base Bignotto;JONES BRANDINO DOS SANTOS FILHO 40880804;SP;20;;39.363.764/0001-87;019 97151-0689;ESTIVA GERBI
2034;CENTRO;15600-000;ROMA;roma.ac@terra.com.br;3515509;AVENIDA AFONSO CAFARO;ORGANIZACAO SOCIAL DE LUTO VOTUPORANGA LTDA ME;ISENTO;IUB;Base Bignotto;ORGANIZACAO SOCIAL DE LUTO VOTUPORANGA L;SP;20;;49.983.166/0003-26;017 3442.6364;FERNANDOPOLIS
2555;CORINTO;15600-000;EMPRESA FUNERARIA FE;renatocolombano@hotmail.com.br;3515509;AVENIDA AFONSO CAFARO;COLOMBANO E COLOMBANO FUNERARIA LTDA;304.035.948.110;IUB;Base Bignotto;COLOMBANO E COLOMBANO FUNERARIA LTDA;SP;20;17 3442-1224;67.457.150/0001-08;17 3442-4822;FERNANDOPOLIS
4350;RIBERIRAO DA ILHA;88064-002;MAICON TEODORO DOS;;4205407;RODOVIA BALDICEO FILOMENO;MAICON TEODORO DOS SANTOS DA SILVA;ISENTO;IUB;Base Bignotto;MAICON TEODORO DOS SANTOS DA SILVA;SC;20;;49.845.950/0001-06;;FLORIANOPOLIS
853;SETOR CENTRAL;73801-680;PORTAL DO SOL;felisminof@hotmail.com;5208004;PRACA DA CONCORDIA;PORTAL DO SOL ADMINISTRACAO E SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;PORTAL DO SOL ADMINISTRACAO E SERVICOS F;GO;20;061 9981-1154;74.138.470/0001-52;061 3631-2033;FORMOSA
2243;CENTRO;14400-730;R.R.J.;rivapai@hotmail.com;3516200;RUA DR JULIO CARDOSO;R R J SERVICOS FUNERARIOS LTDA ME;310.373.985.113;IUB;Base Bignotto;R R J SERVICOS FUNERARIOS LTDA ME;SP;20;16 98119-0173;05.792.565/0001-72;016 3723-4141;FRANCA
119;BAIRRO;38200-000;FUNERARIA FRUTALENSE;frutalense@frutalense.com.br;3127107;PRACA NOSSA SENHORA DA ABADIA;FUNERARIA FRUTALENSE LTDA;0048140700053;IUB;Base Bignotto;FUNERARIA FRUTALENSE LTDA;MG;20;;42.968.545/0001-36;34 3421 0011;FRUTAL
1110;CENTRO;15300-000;MICHELI;alexandrerao@hotmail.com;3516903;AV PLINIO RIBEIRO DO VAL;RAO ADM DE PLANOS FUNERARIOS E ASS. FAMILIAR LTDA;ISENTO;IUB;Base Bignotto;RAO ADM DE PLANOS FUNERARIOS E ASS. FAM;SP;20;17 99623-3584;48.266.324/0001-00;17 3832-3097;GENERAL SALGADO
1255;SET AEROPORTO;74070-100;PAX SILVA;financeiro@paxsilva.com.br;5208707;RUA 17A;FLOR DE LIS SERVICOS POSTUMOS LTDA;ISENTO;IUB;Base Bignotto;FLOR DE LIS SERVICOS POSTUMOS LTDA;GO;20;;01.439.579/0001-56;062 99628-0331;GOIANIA
576;ST CENTRAL QD 27 LT;74465-539;FENIX ADMINISTRACAO;goiania@funerariafenix.com.br;5208707;RUA 5;FENIX ADMINISTRACAO DE SERVICOS LTDA;ISENTO;IUB;Base Bignotto;FENIX ADMINISTRACAO DE SERVICOS LTDA;GO;20;062 98559-6368;01.489.806/0001-58;062 3224-8686;GOIANIA
49;CENTRO;76600-000;PAX DO BRASIL;leda.ls21@gmail.com;5208905;RUA 15 DE NOVEMBRO;LEDA MARIA DOS SANTOS EIRELLI;102250405;IUB;Base Bignotto;LEDA MARIA DOS SANTOS EIRELLI;GO;20;;15.966.476/0001-59;062 99630-9791;GOIAS
129;JARDIM BEIRUTE;07141-435;JM COMERCIO;ednilson_m13@hotmail.com;3518800;RUA ERENITE JOAQUIM DE OLIVEIRA;JULIANA ANDRIO MENDES DE CARVALHO;127885184117;IUB;Base Bignotto;JULIANA ANDRIO MENDES DE CARVALHO;SP;20;;50.491.739/0001-11;011 98111-3217;GUARULHOS
1408;PORTAL DOS GRAMADOS;07124-000;G C ASSISTENCIA FUNE;gcfuneraria@gmail.com;3518800;RUA AV BENJAMIN HARRIS HUNNICUTT;G C ASSISTENCIA FUNERARIA LTDA;ISENTO;IUB;Base Bignotto;G C ASSISTENCIA FUNERARIA LTDA;SP;20;;36.998.252/0001-07;011 94017-5346;GUARULHOS
626;JARDIM VILA GALVAO;07054-040;GHS PRIME COMERCIO D;gilvan@contfy.com;3518800;AV FAUSTINO RAMALHO;GENILSON GERMANO DA SILVA 30758392800;796.822.591.110;IUB;Base Bignotto;GENILSON GERMANO DA SILVA 30758392800;SP;20;;32.232.079/0001-72;11 95806-1644;GUARULHOS
412;JARDIM SANTA FRANCIS;07013-000;ONOKAWA SERVICOS FUN;artur.onodera@gmail.com;3518800;AV AV ANIELLO PRATICI;ONOKAWA GESTAO DE PROCESSOS FUNERARIOS LTDA;796.266.778.112;IUB;Base Bignotto;ONOKAWA GESTAO DE PROCESSOS FUNERARIOS L;SP;20;;21.131.781/0001-23;011 95945-4669;GUARULHOS
90;JD BOM CLIMA;07196-220;PREF.M.GUARULHOS;fernandoalonso@guarulhos.sp.gov.br;3518800;AV BOM CLIMA;MUNICIPIO DE GUARULHOS;ISENTO;IUB;Base Bignotto;MUNICIPIO DE GUARULHOS;SP;20;011 2423-8617;46.319.000/0001-50;011 2468-7211;GUARULHOS
1350;LOTEAMENTO REMANSO;13184-420;;regulatorio@grupozelo.com;3519071;RUA LUIZ CAMILO DE CAMARGO;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;SP;20;;27.630.446/0291-38;031 3314-8000;HORTOLANDIA
71;CENTRO;38950-000;FUNERARIA SAO JOSE;saojose.funeraria@yahoo.com.br;3129509;RUA ELPIDIO JOSE DOS SANTOS;ORGANIZACAO DE SERVICOS SOCIAL DE LUTO SAO JOSE LTDA;295.133.137.00-41;IUB;Base Bignotto;ORGANIZACAO DE SERVICOS SOCIAL DE LUTO S;MG;20;;41.717.026/0001-32;034 3631-1554;IBIA
802;SENHORA DE FATIMA;32900-000;ALPHA TANATO;pazevidaassistencial@gmail.com;3130101;RUA CRISTIANO MACHADO;PAZ E VIDA ASSISTENCIAL LTDA;0025811380038;IUB;Base Bignotto;PAZ E VIDA ASSISTENCIAL LTDA;MG;20;;18.789.086/0001-49;031 3534-4116;IGARAPE
250;CENTRO;12350-000;SERENITY ASSISTENCIA;wlcontabilidadejac@terra.com.br;3520202;RUA EUCLIDES PRIANTI CHAVES;IRMA CLISEIDE DE SOUZA LTDA;350.007.224.111;IUB;Base Bignotto;IRMA CLISEIDE DE SOUZA LTDA;SP;20;11 91862-5539;15.390.539/0001-71;(12) 3951-1166;IGARATA
103;CENTRO;11920-000;FUNERARIA BOM JESUS;bomjesusigp2020@gmail.com;3520301;RUA TENENTE CORONEL ZACARIAS;GLORIA MARQUES DE AGUIAR NOBREGA ME;351.003.589.117;IUB;Base Bignotto;GLORIA MARQUES DE AGUIAR NOBREGA ME;SP;20;;51.066.074/0001-61;013 3841-1271;IGUAPE
855;CENTRO;13330-210;FUNERARIA MATTIONI;funerariamattioni@terra.com.br;3520509;RUA PEDRO GONCALVES;SESOMA SERVICO DE APOIO FAMILIAR MATTIONI SS LTDA;ISENTO;IUB;Base Bignotto;SESOMA SERVICO DE APOIO FAMILIAR MATTION;SP;20;;49.452.113/0001-17;019 3875-9049;INDAIATUBA
274;CENTRO;35330-000;FUNERARIA J.K.;djjusceliomarcos@gmail.com;3130903;RUA OSVALDO SILVA ARAUJO;SONIA DALVA DE FREITAS ROSA;309.761.190.00-66;IUB;Base Bignotto;SONIA DALVA DE FREITAS ROSA;MG;20;;02.626.702/0001-00;033 3315-1693;INHAPIM
1;CENTRO;35160-010;GRUPO ZELO;regulatorio@grupozelo.com;3131307;RUA CLAUDIO MOURA;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0106-23;031 3314-8000;IPATINGA
555;CENTRO;37588-000;JAIR VOLTAN;cicerocontabilidadecanaa@yahoo.com.br;3131505;AVENIDA JK DE OLIVEIRA;JAIR VOLTAN 02458428886;0039552400040;IUB;Base Bignotto;JAIR VOLTAN 02458428886;MG;20;;40.602.901/0001-78;035 99960-5395;IPUIUNA
128;BOA VIAGEM;35452-046;FUNERARIA PAX DE ITA;contabilidadehelenicemaia@gmail.com;3131901;RUA SETE DE SETEMBRO;FUNERARIA PAX DE ITABIRITO LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA PAX DE ITABIRITO LTDA;MG;20;;45.880.162/0001-08;(31) 9745-5881;ITABIRITO
355;BOA VIAGEM;35452-034;ZELO;regulatorio@grupozelo.com;3131901;RUA ANTONIO CARLOS;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0088-07;0031 3519-3395;ITABIRITO
66;CENTRO;23810-505;CENTRAL PAX FUNERARI;centralpaxassistencia@gmail.com;3302007;AVENIDA NILO PECANHA;TIAGO P. DOS REIS FUNERARIA LTDA;15120550;IUB;Base Bignotto;TIAGO P. DOS REIS FUNERARIA LTDA;RJ;20;;14.089.829/0001-17;021 3952-6643;ITAGUAI
1276;CENTRO;18730-000;FUNERARIA DOIS IRMAO;fundoisirmaos02@hotmail.com;3521804;RUA JOSE SILVEIRA MELO;EDNEI ANTONIO LEME ITAI;366.070.941.110;IUB;Base Bignotto;EDNEI ANTONIO LEME ITAI;SP;20;014 3761-1571;05.009.991/0001-97;014 3761-1785;ITAI
155;CENTRO;18200-280;CAMARGO;martins@planocamargo.com.br;3522307;RUA SAO VICENTE DE PAULA;EMPRESA FUNERARIA CAMARGO LTDA;371.002.374.110;IUB;Base Bignotto;EMPRESA FUNERARIA CAMARGO LTDA;SP;20;;49.697.527/0001-06;015 3275-7446;ITAPETININGA
34;JARDIM BRIQUET;06655-250;NOVA PAX;sionariaoliveira61@gmail.com;3522505;RUA R SABIA;SIONARIA COSME DA CRUZ DE OLIVEIRA 07010981558;373.327.094.112;IUB;Base Bignotto;SIONARIA COSME DA CRUZ DE OLIVEIRA 07010;SP;20;;45.456.174/0001-00;011 97681-5412;ITAPEVI
69;CENTRO;13974-340;EMPRESA FUNERARIA SA;vancslo@yahoo.com.br;3522604;RUA RUI BARBOSA;EMPRESA FUNERARIA SAO LUIZ ITAPIRA LTDA-ME;374.002.871.114;IUB;Base Bignotto;EMPRESA FUNERARIA SAO LUIZ ITAPIRA LTDA-;SP;20;;48.620.769/0001-39;019 3863-0605;ITAPIRA
220;CENTRO;13250-030;FUNERARIA ORDINE ASS;ita.escritorio@bol.com.br;3523404;RUA ANTONIO ALVES;FABIO MALHEIROS ORDINE;ISENTO;IUB;Base Bignotto;FABIO MALHEIROS ORDINE;SP;20;11 97390-9194;44.222.176/0001-63;11 4538-2842;ITATIBA
34;CENTRO;13253-000;ORGANIZACAO DE LUTO;olvpvarzea@gmail.com;3523404;AVENIDA DA SAUDADE;FUNERARIA OLVP LTDA-ME;382.054.821.114;IUB;Base Bignotto;FUNERARIA OLVP LTDA-ME;SP;20;011 9907-7028;02.142.893/0001-35;011 4534.2100;ITATIBA
3539;SAO JUDAS TADEU;35681-327;;sotec@soteccontabilidade.com.br;3133808;AVENIDA SAO JOAO;FUNERARIA NOSSA SENHORA APARECIDA DE ITA;ISENTO;IUB;Base Bignotto;FUNERARIA NOSSA SENHORA APARECIDA DE ITA;MG;20;;20.893.863/0003-04;(37) 3241-1256;ITAUNA
10;CENTRO;13530-000;GRUPO SANTA FE FUNER;nathalia.ca@hotmail.com;3523602;AV AV DOIS;MARIA HELENA RIZZATTO AFONSO;384.031.590.110;IUB;Base Bignotto;MARIA HELENA RIZZATTO AFONSO;SP;20;;51.018.156/0001-30;19 99688-0559;ITIRAPINA
282;CENTRO;13530-000;FUNERARIA SAO JUDAS;funerariasaojudastadeu@gmail.com;3523602;AVENIDA QUATRO;LOURIVAL DOS SANTOS PIRES JUNIOR FUNERARIA;384.004.760.115;IUB;Base Bignotto;LOURIVAL DOS SANTOS PIRES JUNIOR FUNERAR;SP;20;019 99688-2178;60.432.309/0001-82;019 3575-1121;ITIRAPINA
9;JD ALBERTO GOMES;13311-170;FUNERARIA BARBIERI;edson@commais.com.br;3523909;ALAMEDA ALICE;EMPRESA FUNERARIA BARBIERI DE ITU LTDA EPP;ISENTO;IUB;Base Bignotto;EMPRESA FUNERARIA BARBIERI DE ITU LTDA E;SP;20;;50.228.121/0001-63;011 4022-2024;ITU
342;JD SO VICENTE;13295-000;;ilsonolivirasantos2020@gmail.com;3524006;RUA ANTONIO POLI RUA ANTONIO POLI;CONVENIOS E PLANOS ASSISTENCIAIS ROSA SANTOS LTDA;388.114.055.112;IUB;Base Bignotto;CONVENIOS E PLANOS ASSISTENCIAIS ROSA SA;SP;20;;18.249.164/0001-12;011 4525-0303;ITUPEVA
211;CENTRO;14870-115;FUNERARIA SANTA ISAB;spresotti@uol.com.br;3524303;AVENIDA BENTO VIEIRA;BERLINGIERI E CIA LTDA ME;ISENTO;IUB;Base Bignotto;BERLINGIERI E CIA LTDA ME;SP;20;016 3202-0850;50.381.037/0001-85;016 3202-0950;JABOTICABAL
75;JARDIM LINDOMAR;06602-370;PAX BRASIL FUNERARIA;resedaimperio@gmail.com;3525003;R NICOLAU MAYEVSKY;PAX BRASIL SERVICOS FUNERARIOS LTDA;398.268.339.116;IUB;Base Bignotto;PAX BRASIL SERVICOS FUNERARIOS LTDA;SP;20;11 96276-6979;52.158.922/0001-25;(11) 6838-5580;JANDIRA
106;JARDIM MASE;06604-160;MARCELO XIMENES SILV;servicofuneral@gmail.com;3525003;RUA DOUTOR PAIVA MEIRA;FUNERARIA XIMENES ASSISTENCIA E AUXILIO FUNERAL LTDA;398.055.060.118;IUB;Base Bignotto;FUNERARIA XIMENES ASSISTENCIA E AUXILIO;SP;20;;18.523.320/0001-91;11 7430-9476;JANDIRA
