numero;bairro;cep;fantasia;email;ibge;logradouro;razao_social;inscricao_estadual;tag1;origem;nome;estado;recompra;celular;cnpj;telefone;cidade
4;VILA CECILIA;06602-150;;alessandro-dutra@outlook.com;3525003;RUA JOAO DEL MOURA;ALESSANDRO HENRIQUE DUTRA 17949554886;398.240.249.110;IUB;Base Bignotto;ALESSANDRO HENRIQUE DUTRA 17949554886;SP;20;;20.471.127/0001-04;011 97294-7882;JANDIRA
236;VILA ANITA COSTA;06600-170;FUNERARIA PARAISO;funerariaparaiso@uol.com.br;3525003;AVENIDA ALBERTO RUFFOLO;FUNERARIA PARAISO JANDIRA EIRELI;ISENTO;IUB;Base Bignotto;FUNERARIA PARAISO JANDIRA EIRELI;SP;20;;06.249.766/0001-90;011 3903-8806;JANDIRA
;ZONA RURAL;14680-000;PREVER CAMPOS ELISEO;mara@familiaprever.com.br;3525102;ROD CANDIDO PORTINARI S/N;AMPAF - AMPARO E ASSISTENCIA A FAMILIA - PLANOS DE AUXILIO FUNERAL LTDA;ISENTO;IUB;Base Bignotto;AMPAF - AMPARO E ASSISTENCIA A FAMILIA -;SP;20;016 99301-5942;10.315.449/0001-00;016 3434-1000;JARDINOPOLIS
830;CENTRO;75800-017;FUNERARIA ALFAIX;carlosalbertoalfaix@hotmail.com;5211909;AVENIDA DEP COSTA LIMA;SOCIAL DE LUTO ALFAIX LTDA;10.262.068-7;IUB;Base Bignotto;SOCIAL DE LUTO ALFAIX LTDA;GO;20;;74.184.524/0001-16;064 3631-2746;JATAI
29;QD B LT D SETOR ANTE;75805-085;PAX FUNERARIA SANTA;pax.santafe@outlook.com;5211909;RUA PADRE FEIJO;PAX FUNERARIA SANTA FE LTDA;ISENTO;IUB;Base Bignotto;PAX FUNERARIA SANTA FE LTDA;GO;20;;02.653.525/0001-51;064 3631-3879;JATAI
428;CARNEIRINHOS;35930-478;FUNERARIA BOMFIM;real.pax@bol.com.br;3136207;AVENIDA GENTIL BICALHO;FUNERARIA BOMFIM JOAO MONLEVADE LTDA;003288113.00-11;IUB;Base Bignotto;FUNERARIA BOMFIM JOAO MONLEVADE LTDA;MG;20;;00.702.987/0001-96;031 3851-3113;JOAO MONLEVADE
10;OLARIA;12607-020;SAGRADOS CORACOES;agenciafunerariasc.lorena@gmail.com;3527207;AV CAPITAO MESSIAS RIBEIRO;FUNERARIA SAGRADOS CORACOES LTDA;420.231.660.114;IUB;Base Bignotto;FUNERARIA SAGRADOS CORACOES;SP;20;;58.087.953/0001-19;(12) 3152-7543;LORENA
632;CENTRO;12600-100;;suportesantaclaracristiane@hotmail.com;3527207;RUA RUA DOM BOSCO;PAROTHEFON - COMERCIO DE URNAS MORTUARIAS, VELORIO E FLORICULTURA LTDA;420.191.037.119;IUB;Base Bignotto;PAROTHEFON - COMERCIO DE URNAS MORTUARIA;SP;20;;08.247.359/0008-46;12 3144-0242;LORENA
;PARQUE INDUSTRIAL MI;72855-076;FUNERARIA BOM PASTOR;bompastorjiadm@gmail.com;5212501;RUA Q 76;BOM PASTOR JI SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;BOM PASTOR JI SERVICOS FUNERARIOS LTDA;GO;20;;30.666.557/0001-27;061 99171-8063;LUZIANIA
311;CENTRO;27913-060;FUNERARIA BOA VIAGEM;financeiro@planoboaviagem.com.br;3302403;RUA DR JOAO CUPERTINO;J R B COMERCIO DE ARTIGOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;J R B COMERCIO DE ARTIGOS FUNERARIOS LTD;RJ;20;022 2762-9508;39.226.311/0002-90;022 2737-6027;MACAE
133;SAO PEDRO;35420-000;FUNERARIA SAO LUIZ;mirandam@uai.com.br;3140001;RUA R RAIMUNDO GAMARANO;ROMEU DE OLIVEIRA MIRANDA - CPF 38512475668;ISENTO;IUB;Base Bignotto;ROMEU DE OLIVEIRA MIRANDA - CPF 38512475;MG;20;031 98302-7223;25.290.263/0001-03;031 3557-1924;MARIANA
90;JARDIM PEDROSO;09340-440;GENESIS NEGOCIOS E S;triagem@copanabc.com.br;3529401;RUA CATANDUVA;GENESIS NEGOCIOS E SERVICOS LTDA;442.717.398-117;IUB;Base Bignotto;GENESIS NEGOCIOS E SERVICOS LTDA;SP;20;;53.274.781/0001-79;11 4717 3297;MAUA
205;CENTRO;09371-900;PREF.MAUA;compras.ssu@maua.sp.gov.br;3529401;AVENIDA JOAO RAMALHO;PREFEITURA MUNICIPAL DE MAUA;ISENTO;IUB;Base Bignotto;PREFEITURA MUNICIPAL DE MAUA;SP;20;011 4512-7828;46.522.959/0001-98;011 4514-7399;MAUA
208;CENTRO;36790-000;ROGERIO COELHO DE AL;santoantoniofuneraria@hotmaill.com;3142205;RUA ARTUR BERNARDES;ROGERIO COELHO DE ALBUQUERQUE 01226705669;004412882.00-91;IUB;Base Bignotto;ROGERIO COELHO DE ALBUQUERQUE 0122670566;MG;20;;47.491.969/0001-76;032 98426-0885;MIRAI
1460;VILA MARIANA;13730-240;FUNERARIA MOCOCA;funerariamococa@yahoo.com.br;3530508;AVENIDA DA SAUDADE;FUNERARIA MOCOCA LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA MOCOCA LTDA;SP;20;19 99337-1339;01.170.037/0001-20;019 3665-3335;MOCOCA
10;TAIACUPEBA;08765-020;ASSISTENCIA FUNERARI;cleitonycanuto@gmail.com;3530607;RUA VIRGINIA EUGENIA G. AUERBACH;CLEYTON YUKIO CANUTO FUGIMOTO;454.761.235.111;IUB;Base Bignotto;CLEYTON YUKIO CANUTO FUGIMOTO;SP;20;;15.268.951/0001-13;(11) 3023-4042;MOGI DAS CRUZES
229;LOTE;13840-103;;;3530706;RUA NUNES PEDROSA;SILVIA MARIA CANDIDO LTDA;455.330.770.117;IUB;Base Bignotto;SILVIA MARIA CANDIDO LTDA;SP;20;;66.952.292/0001-70;(19) 9771-0041;MOGI GUACU
1227;CENTRO;13800-033;FUNERARIA MOGIANA;funerariamogiana@hotmail.com;3530805;RUA PADRE ROQUE;G C DE FREITAS GONCALVES ME;456.153.367.112;IUB;Base Bignotto;G C DE FREITAS GONCALVES ME;SP;20;;08.549.699/0001-55;019 3806-2215;MOGI MIRIM
139;CENTRO;13800-000;PORTIOLI R.R ASSISTA;funerariaportioli@hotmail.com.br;3530805;R PADRE ROQUE;PORTIOLI R.R ASSISTENCIA FUNERAL LTDA;456.266.393.116;IUB;Base Bignotto;PORTIOLI R.R ASSISTENCIA FUNERAL LTDA;SP;20;;51.361.202/0001-08;019 9666-9370;MOGI MIRIM
671;CENTRO;15910-000;SANTA IZILDINHA;funerariasantaizildinha@montealto.net;3531308;RUA JEREMIAS DE PAULA EDUARDO;ORGANIZACAO FUNERARIA SANTA IZILDINHA LTDA;461.116.085.114;IUB;Base Bignotto;ORGANIZACAO FUNERARIA SANTA IZILDINHA;SP;20;016 3242.2121;52.690.336/0001-27;016 3241-1900;MONTE ALTO
632;CENTRO;38500-000;EMPRESA FUNERARIA PA;paxcarmelitana@live.com;3143104;AVENIDA DONA CLARA;CLAUDOMIRO PINHEIRO;001037047.00-79;IUB;Base Bignotto;CLAUDOMIRO PINHEIRO;MG;20;;08.712.120/0001-23;034 3842-8983;MONTE CARMELO
400;CENTRO;13190-090;EMPRESA FUNERARIA MO;financeiro@planogrupounidas.com.br;3531803;RUA SALOMAO HADAD BARUQUE;EMPRESA FUNERARIA MONTE MOR LTDA;ISENTO;IUB;Base Bignotto;EMPRESA FUNERARIA MONTE MOR LTDA;SP;20;;56.260.326/0001-02;(19) 3491-5040;MONTE MOR
34;CENTRO;13260-023;GSM;gsplanos@hotmail.com;3532009;RUA PEREIRA CARDOSO;GSM ASSISTENCIA FUNERAL LTDA ME;468.009.284.119;IUB;Base Bignotto;GSM ASSISTENCIA FUNERAL LTDA ME;SP;20;;05.070.361/0001-28;011 4014-6559;MORUNGABA
;PARQUE DAS AMERICAS;75460-000;FENIX FUNERARIA;atendimento@meuescritoriocontabil.com;5214507;AV AMELIA LOPES DE OLIVEIRA;FENIX SERVICOS POSTUMOS LTDA;200213849;IUB;Base Bignotto;FENIX SERVICOS POSTUMOS LTDA;GO;20;;35.099.853/0001-07;062 9876-7059;NEROPOLIS
51;NOVA CIDADE;26530-190;FUNERARIA FLORESCER;jorgepauloriopax@gmail.com;3303203;RUA JOAQUINA DE ALBUQUERQUE;FUNERARIA J R LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA J R LTDA;RJ;20;;48.447.766/0001-45;(21) 7551-6759;NILOPOLIS
344;BARRETO;24110-256;ASSISTENCIA FUNERARI;sandro-bacellar@hotmail.com;3303302;R GENERAL CASTRIOTO;ASSISTENCIA FUNERARIA SAFIR NITEROI LTDA;15.225.42-4;IUB;Base Bignotto;ASSISTENCIA FUNERARIA SAFIR NITEROI LTDA;RJ;20;;57.503.700/0001-16;(21)98692-4890;NITEROI
;NITEROI;24110-256;FLORES DA CAMELIA DE;;3303302;RUA GENERAL CASTRIOTO -426;FLORES DA CAMELIA DE NITEROI E SERVICOS FUNERARIOS LTDA;77.882.35-9;IUB;Base Bignotto;FLORES DA CAMELIA DE NITEROI E SERV FUN;RJ;20;;31.302.342/0001-90;;NITEROI
380;BARRETO;24110-256;FLORICULTURA AMORIM;ralfradique@yahoo.com.br;3303302;RUA GENERAL CASTRIOTO;FUNERARIA E FLORICULTURA AMORIM LTDA;86.993.92-9;IUB;Base Bignotto;FUNERARIA E FLORICULTURA AMORIM LTDA;RJ;20;21 97975-3459;23.027.676/0001-74;021 2625-7966;NITEROI
99;CENTENARIO;35920-000;;contabilidadeduarte@globo.com;3144706;RUA OSCAR DE ARAUJO;FUNERARIA ALVES LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA ALVES LTDA;MG;20;031 99636-1213;25.401.894/0002-33;031 3861-1857;NOVA ERA
99;CENTRO;26041-190;SAO SALVADOR;funerariasaosalvador@hotmail.com;3303500;RUA SOROCABA;FUNERARIA SAO SALVADOR LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA SAO SALVADOR LTDA;RJ;20;;28.669.786/0006-68;021 2767-1268;NOVA IGUACU
116;CENTRO;34000-000;FUN NOVA LIMA;patioliveiranl@hotmail.com;3144805;RUA R DOUTOR ANIBAL DE MORAES QUINTAO;SERVICO FUNERARIO DE NOVA LIMA LTDA;4482923350075;IUB;Base Bignotto;SERVICO FUNERARIO DE NOVA LIMA LTDA;MG;20;;02.954.241/0001-03;031 3541-1599;NOVA LIMA
289;JARDIM CAMPOS VERDES;13385-752;FUNERARIA COSTA E LI;funerariacostaelima@gmail.com;3533403;RUA RUA LEONEL GUEDES;FUNERARIA COSTA E LIMA LTDA;482.160.942.115;IUB;Base Bignotto;FUNERARIA COSTA E LIMA LTDA;SP;20;;55.662.941/0001-82;011 99541-0670;NOVA ODESSA
61;CENTRO;13460-000;FUNERARIA ELXADAI;contato.funerariaelshaday@gmail.com;3533403;RUA ACHIETA;FUNERARIA ELXADAIA EIRELI;482.069.661.113;IUB;Base Bignotto;FUNERARIA ELXADAIA EIRELI;SP;20;;28.220.868/0001-16;019 3466-3767;NOVA ODESSA
;CENTRO;76285-000;FUNERARIA NOVO BRASI;contmore@hotmail.com;5215207;RUA DOM ABEL;R V DA SILVA O GOIANO;ISENTO;IUB;Base Bignotto;R V DA SILVA O GOIANO;GO;20;62 98631-0446;02.065.043/0001-80;62 3381-1418;NOVO BRASIL
;PARQUE ESTRELA DALVA;72860-483;FUNERARIAS PAX BRASI;funerariapaxbrasilia@gmail.com;5215231;RUA Q QUADRA 520, S N;PAX BRASILIA ASSISTENCIA FUNERAL LTDA;ISENTO;IUB;Base Bignotto;PAX BRASILIA ASSISTENCIA FUNERAL LTDA;GO;20;;35.502.852/0001-61;061 99297-6882;NOVO GAMA
;NUCLEO HABITACIONAL;72860-003;FUNERARIA PAX PREVER;mncontabilidade@yahoo.com.br;5215231;AVENIDA CENTRAL;PAX ASSISTENCIA POSTUMAS LTDA;10.561.312-6;IUB;Base Bignotto;PAX ASSISTENCIA POSTUMAS LTDA;GO;20;061 9168-1404;17.312.533/0001-01;061 3384-5326;NOVO GAMA
906;CENTRO;15400-000;ANTONIETA;migueladaud1@gmail.com;3533908;RUA DAVID DE OLIVEIRA;BONINI E DAUD OLIMPIA LTDA - ME;ISENTO;IUB;Base Bignotto;BONINI E DAUD OLIMPIA LTDA - ME;SP;20;17 99791-2150;45.260.916/0001-19;17 3281-1173;OLIMPIA
158;VILA CAMPESINA;06023-070;AQUARELLI ATENDIMENT;contabilidadereale@gmail.com;3534401;RUA RUA ATILIO DELANINA;ALINE DAIANE NORONHA AQUARELLI;120.173.230.114;IUB;Base Bignotto;ALINE DAIANE NORONHA AQUARELLI;SP;20;;36.059.805/0001-58;011 99754-9276;OSASCO
300;VILA CAMPESINA;06023-901;PREF.OSASCO;edineris.sso@osasco.sp.gov.br;3534401;AVENIDA BUSSOCABA;PREFEITURA DO MUNICIPIO DE OSASCO;ISENTO;IUB;Base Bignotto;PREFEITURA DO MUNICIPIO DE OSASCO;SP;20;011 3652.9226;46.523.171/0001-04;011 3652-9000;OSASCO
1404;CENTRO;36420-000;FUNERARIA SAO JORGE;lucianotr7@oi.com.br;3145901;R SANTO ANTONIO;FUNERARIA SAO JORGE LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA SAO JORGE LTDA;MG;20;;16.548.604/0012-60;031 3769-1803;OURO BRANCO
50;CENTRO;19970-000;FUNERARIA SANTA TERE;funerariasantaterezinha2008@hotmail.com;3535309;RUA JOAO MOREIRA DA SILVA;FUNERARIA SANTA TEREZINHA LTDA - ME;501.001.636.112;IUB;Base Bignotto;FUNERARIA SANTA TEREZINHA LTDA - ME;SP;20;;49.855.877/0001-53;018 3351-1034;PALMITAL
138;CENTRO;25850-000;CASA FUNERARIA LYRIO;;3303708;RUA TIRADENTES;CASA FUNERARIA LYRIO;80.783.46-9;IUB;Base Bignotto;CASA FUNERARIA LYRIO;RJ;20;;27.299.759/0001-73;(24)98118-0650;PARAIBA DO SUL
174;CENTRO;12260-000;FUNERARIA PARAIBUNA;funernovavida@yahoo.com.br;3535606;RUA MAJOR SOARES;E G MENDONCA FUNERARIA;504.066.491-113;IUB;Base Bignotto;E G MENDONCA FUNERARIA;SP;20;012 3974-1055;03.037.420/0001-30;012 3974-0174;PARAIBUNA
3302;SAO FRANCISCO;37902-026;LAR SAO VICENTE DE P;gerenciafuneraria@larsaovicentedepassos.;3147907;AV ARLINDO FIGUEIREDO;LAR SAO VICENTE DE PAULO DE PASSOS;ISENTO;IUB;Base Bignotto;LAR SAO VICENTE DE PAULO DE PASSOS;MG;20;;23.280.084/0001-60;035 3521-0403;PASSOS
233;NOVA PAULINIA;13140-291;FUNERARIA FATIMA SOA;funerariafatimasoares@hotmail.com;3536505;RUA RUA SANTA CRUZ;FATIMA COSTA SOARES SERVICOS ASSISTENCIAIS E FUNERARIOS LTDA;513.245.039.111;IUB;Base Bignotto;FATIMA COSTA SOARES SERVICOS ASSISTENCIA;SP;20;;55.970.186/0001-01;019 98148-2660;PAULINIA
225;NOVA PAULINIA;13140-311;FUNERARIA VEDOVELLO;contato@alvoradacon.com.br;3536505;RUA NOSSA SENHORA DA CONCEICAO;M.J. VEDOVELLO;ISENTO;IUB;Base Bignotto;M.J. VEDOVELLO;SP;20;19 9416-9797;28.655.404/0001-32;(019) 3884-12;PAULINIA
104;CENTRO;11750-000;FUNERARIA SAO PAULO;funesp.adm.peruibe@hotmail.com;3537602;RUA CAETANO MORATORE;FUNESP SERVICO FUNERARIO E PLANO DE ASSISTENCIA LTDA;524.015.243.118;IUB;Base Bignotto;FUNESP SERVICO FUNERARIO E PLANO DE ASSI;SP;20;013 3455.7408;61.349.098/0001-81;013 3455-3985;PERUIBE
327;CENTRO;25680-003;;ruyligeirojr@yahoo.com.br;3303906;RUA PAULINO AFONSO;FUNERARIA CASA MUSSEL LTDA.;ISENTO;IUB;Base Bignotto;FUNERARIA CASA MUSSEL LTDA.;RJ;20;;30.649.867/0001-33;024 3243-0483;PETROPOLIS
14429;BAIRRO ITAIPAVA;25730-735;ITAIPAVA;ruyligeirojr@yahoo.com.br;3303906;ESTRADA UNIAO E INDUSTRIA;SERVICO FUNERARIO DE ITAIPAVA LTDA;ISENTO;IUB;Base Bignotto;SERVICO FUNERARIO DE ITAIPAVA LTDA;RJ;20;;31.538.309/0001-63;024 3243-0483;PETROPOLIS
36;CENTRO;25685-180;FUNERARIA OSWALDO CR;ruyligeirojr@yahoo.com.br;3303906;PRACA OSWALDO CRUZ;FUNERARIA OSWALDO CRUZ LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA OSWALDO CRUZ LTDA;RJ;20;;29.671.468/0001-90;024 2243-0483;PETROPOLIS
11;CENTRO;18170-000;;ceuservicosfunerarios@gmail.com;3537800;RUA RUA QUINTINO BOCAIUVA;ERICK MARTINS DE CAMARGO 39772746867;526.143.337.119;IUB;Base Bignotto;ERICK MARTINS DE CAMARGO 39772746867;SP;20;;45.513.135/0001-99;015 99850-1771;PIEDADE
82;CENTRO;12410-040;ORGANIZACAO SANTO EX;tripinda@hotmail.com;3538006;RUA DR FREDERICO MACHADO;ORGANIZACAO ASSISTENCIAL DE LUTO SANTO EXPEDITO LTDA;ISENTO;IUB;Base Bignotto;ORGANIZACAO ASSISTENCIAL DE LUTO SANTO E;SP;20;;05.162.260/0001-87;012 3645-3340;PINDAMONHANGABA
703;SAO BENEDITO;12410-050;SESOLUPI;funerariasesolupi@terra.com.br;3538006;RUA MAJOR JOSE DOS SANTOS MOREIRA;NILTON CESAR VIEIRA PINDAMONHANGABA;ISENTO;IUB;Base Bignotto;NILTON CESAR VIEIRA PINDAMONHANGABA;SP;20;12 99745-0969;01.946.584/0001-55;012 3642-3954;PINDAMONHANGABA
500;CENTRO;18800-000;;funeraria_pirajuense@hotmail.com;3538808;RUA JOAO HAILER;EMPRESA FUNERARIA PIRAJUENSE LTDA ME;537.005.687.114;IUB;Base Bignotto;EMPRESA FUNERARIA PIRAJUENSE LTDA ME;SP;20;;49.115.694/0001-00;014 3351-1324;PIRAJU
64;CENTRO;36480-000;FUNERARIA Q-LUZ;cidreia@uai.com.br;3150802;AV FLORIANO PEIXOTO MACIEL;RONE DE PAIVA FERNANDES;001110858.00-76;IUB;Base Bignotto;RONE DE PAIVA FERNANDES;MG;20;;09.123.536/0001-79;031 99983-5858;PIRANGA
190;VILA NOVA;06550-000;FUNERARIA ALVORADA;funerariaparnaiba@hotmail.com;3539103;RUA CONEGO HENRIQUE VAN KASTEREN;FUNERARIA ALVORADA LTDA - ME;540.008.239.114;IUB;Base Bignotto;FUNERARIA ALVORADA LTDA - ME;SP;20;011 99130-8729;05.523.319/0001-15;011 4705-8781;PIRAPORA DO BOM JESUS
1215;CENTRO;13630-080;ORGANIZACAO DE LUTO;funerarialebeis@hotmail.com;3539301;RUA DA SAUDADE;FUNERARIA LEBEIS E LEBEIS LTDA - ME;ISENTO;IUB;Base Bignotto;FUNERARIA LEBEIS E LEBEIS LTDA - ME;SP;20;019 3561-3764;53.573.911/0001-74;019 3561-3987;PIRASSUNUNGA
78;VILA ACOREANA;08557-010;FUNERARIA GIRASSOL;federalconvenios@gmail.com;3539806;PC JOSE GUIDA;OSMAR DE SANTANA MACEDO FUNERARIA;546.193.890.118;IUB;Base Bignotto;OSMAR DE SANTANA MACEDO FUNERARIA;SP;20;;35.496.326/0001-36;011 2037-1120;POA
360;CENTRO;37757-000;FUNERARIA SAO JOAO;enfoc@pontt.com.br;3151701;PRACA PC TANCREDO NEVES;JOAO ALVES DA SILVA 51094363987;ISENTO;IUB;Base Bignotto;JOAO ALVES DA SILVA 51094363987;MG;20;;45.759.053/0001-29;035 99195-5644;POCO FUNDO
373;CENTRO;37757-000;ELOIR PEREIR;eloir54pereira@hotmail.com;3151701;AV DR. LELIO DE ALMEIDA;JOAQUIM ELOIR PEREIRA;517918156.00-73;IUB;Base Bignotto;JOAQUIM ELOIR PEREIRA;MG;20;;19.866.110/0001-69;035 99911-1977;POCO FUNDO
343;CENTRO;37701-013;PREF.POCOS;funerariampocosdecaldas@gmail.com;3151800;AVENIDA FRANCISCO SALLES;PREFEITURA MUNICIPAL DE POCOS DE CALDAS;ISENTO;IUB;Base Bignotto;PREFEITURA MUNICIPAL DE POCOS DE CALDAS;MG;20;035 36975076;18.629.840/0001-83;035 3697-5000;POCOS DE CALDAS
85;CENTRO;35430-004;GRUPO ZELO;regulatorio@grupozelo.com;3152105;RUA DOUTOR LEONARDO;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0215-87;031 3314-8000;PONTE NOVA
192;CENTRO;18540-073;FUNERARIA NOVA PORTO;sistema.cont@uol.com.br;3540606;RUA DOUTOR ADHEMAR DE BARROS;EMPRESA FUNERARIA NOVA PORTO FELIZ LTDA;ISENTO;IUB;Base Bignotto;EMPRESA FUNERARIA NOVA PORTO FELIZ LTDA;SP;20;;03.704.271/0001-16;(11) 4013-9191;PORTO FELIZ
368;CENTRO;13660-000;RUBENS BURIM;mspirondi1@gmail.com;3540705;RUA LUIZ GAMA;RUBENS BURIM FILHO ME;ISENTO;IUB;Base Bignotto;RUBENS BURIM FILHO ME;SP;20;;54.826.920/0001-92;019 3581-3274;PORTO FERREIRA
1757;CENTRO;27570-000;FUNERARIA E CAPELA P;viviane.funerariaportoreal@gmail.com;3304110;AVENIDA GERALDO RIBAS;PORTO REAL FUNERARIA E CAPELA LTDA;ISENTO;IUB;Base Bignotto;PORTO REAL FUNERARIA E CAPELA LTDA;RJ;20;;08.223.260/0001-38;024 99924-9499;PORTO REAL
86;CENTRO;14850-000;;funerariapradopolis@gmail.com;3540903;RUA PRESIDENTE VARGAS;ORGANIZACAO SOCIAL DE LUTO PRADOPOLIS LTDA;557.006.146.115;IUB;Base Bignotto;ORGANIZACAO SOCIAL DE LUTO PRADOPOLIS LT;SP;20;;03.530.477/0001-77;16 3981-1260;PRADOPOLIS
14;VILA MARIA;19470-000;ARACA.;funerariaaraca@yahoo.com.br;3541307;RUA JOAO PESSOA;FUNERARIA ARACA LTDA ME;561.019.860.114;IUB;Base Bignotto;FUNERARIA ARACA LTDA ME;SP;20;;00.003.119/0001-18;018 3281-2440;PRESIDENTE EPITACIO
80;CENTRO;11900-000;PREVER SERVICOS FUNE;contabilidade@rimacontabil.com.br;3542602;RUA SEIJI SUMIDA;R. CZEZACKI & CIA LTDA;574.043.134.110;IUB;Base Bignotto;R. CZEZACKI & CIA LTDA;SP;20;13 997309340;76.396.159/0006-43;13 3821-1540;REGISTRO
500;CENTRO;65938-000;L P URNAS;urnaslp@gmail.com;2109551;RUA TOCANTINS;L P INDUSTRIA E COMERCIO DE URNAS LTDA;128873558;IUB;Base Bignotto;L P INDUSTRIA E COMERCIO DE URNAS LTDA;MA;20;;58.820.463/0001-80;(99) 8828-8959;RIBAMAR FIQUENE
840;BANGU;21863-005;VINICIUS MARTINS;assistenciafuneralvmgs@gmail.com;3304557;RUA CATIRI;57.133.251 VINICIUS MARTINS GOMES SANTOS;ISENTO;IUB;Base Bignotto;57.133.251 VINICIUS MARTINS GOMES SANTOS;RJ;20;;57.133.251/0001-61;(21) 9945-2985;RIO DE JANEIRO
