numero;bairro;cep;fantasia;email;ibge;logradouro;razao_social;inscricao_estadual;tag1;origem;nome;estado;recompra;celular;cnpj;telefone;cidade
384;BARRETO;24110-256;POS VIDA NITEROI;mvmoraes77@gmail.com;3304557;RUA GENERAL CASTRIOTO;POS VIDA NITEROI PLANO FUNERAL LTDA;11.056.08-3;IUB;Base Bignotto;POS VIDA NITEROI PLANO FUNERAL LTDA;RJ;20;021 2620-9638;10.683.642/0001-96;021 97038-1022;RIO DE JANEIRO
249;ENGENHO DE DENTRO;20770-001;SANTA CASA COPACABAN;financeiro@santacasacopacabana.com.br;3304557;RUA ARQUIAS CORDEIRO;AGENCIA FUNERARIA SANTA CASA DE ACARI LTDA;ISENTO;IUB;Base Bignotto;AGENCIA FUNERARIA SANTA CASA DE ACARI LT;RJ;20;;05.959.893/0001-10;021 3372-5627;RIO DE JANEIRO
18;TANQUE;22735-015;MARANATA;ffunerariamaranata@gmail.com;3304557;AV GEREMARIO DANTAS;MARANATA SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;MARANATA SERVICOS FUNERARIOS LTDA;RJ;20;;01.552.266/0001-00;021 2402-6376;RIO DE JANEIRO
418;MARACANA;20550-013;AGENCIA SANTA CASA S;ag.funerariasantacasa@uol.com.br;3304557;RUA SAO FRANCISCO XAVIER;SERVICOS FUNERARIOS SAO SEBASTIAO LTDA;ISENTO;IUB;Base Bignotto;SERVICOS FUNERARIOS SAO SEBASTIAO LTDA;RJ;20;;31.671.878/0001-82;021 2284-6686;RIO DE JANEIRO
635;PADRE MIGUEL;21715-410;VELORIUM ASSISTENCIA;jorgedamiao@ig.com.br;3304557;RUA FRANCISCO REAL;AGENCIA FUNERARIA MURUNDU LTDA;ISENTO;IUB;Base Bignotto;AGENCIA FUNERARIA MURUNDU LTDA;RJ;20;;01.093.326/0001-73;021 96472-4825;RIO DE JANEIRO
2565;INHAUMA;20760-246;;financeiro@santacasacard.com.br;3304557;RUA JOSE DOS REIS;FUNERARIA CENTRAL SANTA CASA 24H LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA CENTRAL SANTA CASA 24H LTDA;RJ;20;;33.908.591/0001-59;021 99697-5422;RIO DE JANEIRO
;IRAJA;21230-000;;empresas@stocristo.com.br;3304557;PRACA NOSSA SRA DA APRESENTACAO,243, 253;CAPELA SANTO CRISTO LTDA;ISENTO;IUB;Base Bignotto;CAPELA SANTO CRISTO LTDA;RJ;20;021 97013-6366;33.737.974/0001-01;021 3371-1067;RIO DE JANEIRO
311;ENGENHO DE DENTRO;20730-000;;fsvito@terra.com.br;3304557;RUA ADOLFO BERGAMINI;FUNERARIA SAO VITO LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA SAO VITO LTDA;RJ;20;021 3899-8535;01.497.392/0001-09;021 2596-0398;RIO DE JANEIRO
216;CENTRO;09450-000;CONCEL- ASSISTENCIA;funerariacentralrgs@hotmail.com;3544103;RUA PREFEITO CIDO FRANCO;CONCEL - ASSISTENCIA FUNERAL E FUNERARIA LTDA.;589.066.613.115;IUB;Base Bignotto;CONCEL - ASSISTENCIA FUNERAL E FUNERARIA;SP;20;11 4820-2730;07.646.676/0001-04;11 4820-2730;RIO GRANDE DA SERRA
245;CENTRO;36150-000;FUNERARIA E PLANO FU;luizarinco@hotmail.com;3155405;RUA DR.ELILIO DE MATTOS;FUNERARIA E PLANO FUNERAL RIO NOVO LTDA ME;ISENTO;IUB;Base Bignotto;FUNERARIA E PLANO FUNERAL RIO NOVO LTDA;MG;20;;03.273.973/0001-92;032 3274-2450;RIO NOVO
52;CENTRO;38190-000;BOSQUETTI;fernandabosquetti@hotmail.com;3156908;PRACA GETULIO VARGAS;ORGANIZACAO SOCIAL DE LUTO BOSQUETTI LTDA ME;569.965.004.00-86;IUB;Base Bignotto;ORGANIZACAO SOCIAL DE LUTO BOSQUETTI LTD;MG;20;;01.125.953/0001-49;034 3351-1043;SACRAMENTO
988;MARIA ROSA;38190-000;FUNERARIA BONATTI;itair@onda.net.br;3156908;RUA JOSE PANDO;FUNERARIA BONATTI SACRAMENTO LTDA;569.201.885.00-46;IUB;Base Bignotto;FUNERARIA BONATTI SACRAMENTO LTDA;MG;20;;05.317.282/0001-79;034 98403-7884;SACRAMENTO
509;CENTRO;18900-000;FUNERARIA RAINHA DA;robertofuneraria@hotmail.com;3546405;AVENIDA DOUTOR CIRO M. CAMARINHA;ROBERTO BONANATA & CIA LTDA - ME;ISENTO;IUB;Base Bignotto;ROBERTO BONANATA & CIA LTDA - ME;SP;20;014 99858-4594;00.523.305/0001-88;014 3372-1674;SANTA CRUZ DO RIO PARDO
441;CENTRO;13510-000;FUNERARIA SANTA GERT;adriana_cerri@hotmail.com;3546702;RUA 1;W A EMPRESA FUNERARIA LTDA - ME;615.070.041.111;IUB;Base Bignotto;W A EMPRESA FUNERARIA LTDA - ME;SP;20;019 3982-2348;03.197.227/0001-67;019 3545-5254;SANTA GERTRUDES
912;DUQUESA I SAO BENEDI;33170-000;COMPANHIA BRASILEIRA;regulatorio@grupozelo.com;3157807;AV BRASILIA;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0260-31;31 3314-8000;SANTA LUZIA
1339;DUQUESA I (SAO BENED;33170-000;VALORIZE;comprador@planosmetropax.com.br;3157807;AV BRASILIA;FUNERARIA VALORIZE SANTA LUZIA LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA VALORIZE SANTA LUZIA LTDA;MG;20;;28.636.997/0001-90;031 3057-4000;SANTA LUZIA
126;PARQUE SANTANA;06515-010;FUNERARIA CORREA;funerariacorrea@gmail.com;3547304;RUA DAS GOIABEIRAS;JULIANA MARIA MENDONCA CORREA ME;623.089.954.114;IUB;Base Bignotto;JULIANA MARIA MENDONCA CORREA ME;SP;20;;06.016.310/0001-80;011 4151-3175;SANTANA DE PARNAIBA
341;CENTRO;13670-000;MAXIMO;valerymaximo@hotmail.com;3547502;RUA INACIO RIBEIRO;MAXIMO E CIA LTDA ME;621.019.249.110;IUB;Base Bignotto;MAXIMO E CIA LTDA ME;SP;20;019 99957-7945;01.507.769/0001-63;019 3582-3819;SANTA RITA DO PASSA QUATRO
111;JARDIM BELA VISTA;09040-230;SANTO ANDRE;compras@sfmsa.sp.gov.br;3547809;RUA JOAO BELETATO;SERVICO FUNERARIO DO MUNICIPIO DE SANTO ANDRE;ISENTO;IUB;Base Bignotto;SERVICO FUNERARIO DO MUNICIPIO DE SANTO;SP;20;;57.614.976/0001-71;011 4433-3544;SANTO ANDRE
1912;MAUA;09580-500;SERVICO FUNERARIO AR;edson.deville@hotmail.com;3548807;ESTRADA DAS LAGRIMAS;SERVICO FUNERARIO ARGEU LTDA;636.395.818.110;IUB;Base Bignotto;SERVICO FUNERARIO ARGEU LTDA;SP;20;;34.565.907/0001-10;011 99837-5373;SAO CAETANO DO SUL
289;VILA MARINA;13566-350;SINSEF;alessandra.dias@gruposinsef.com.br;3548906;AVENIDA SALGADO FILHO;SINSEF SAO CARLOS LTDA ME;ISENTO;IUB;Base Bignotto;SINSEF SAO CARLOS LTDA ME;SP;20;016 99762-5697;13.022.309/0001-24;016 3374-4794;SAO CARLOS
88;CENTRO;35995-000;PLAN FLORES PLANO FA;planflores.sdp@gmail.com;3161007;RUA JOSE RECREIO;KLEYSON ALEXANDRE DOS SANTOS LTDA;0044723270027;IUB;Base Bignotto;KLEYSON ALEXANDRE DOS SANTOS LTDA;MG;20;;48.368.758/0001-03;031 99791-2974;SAO DOMINGOS DO PRATA
94;CENTRO;28400-000;VIDA LONGA ASSISTENC;contato@planovidalonga.com.br;3304805;RUA MARECHAL DEODORO;VIDA LONGA ASSISTENCIA FAMILIAR LTDA;87.309.126;IUB;Base Bignotto;VIDA LONGA ASSISTENCIA FAMILIAR LTDA;RJ;20;;27.066.771/0001-38;022 99729-9469;SAO FIDELIS
2599;PORTO NOVO;24435-001;FLORICULTURA BEIJA F;rodrigolessa05@hotmail.com;3304904;RUA DR FRANCISCO PORTELA LOJA 02;FLORICULTURA MONSENHOR CRISANTEMO LTDA;75.616.392;IUB;Base Bignotto;FLORICULTURA MONSENHOR CRISANTEMO LTDA;RJ;20;021 96437-1508;02.390.494/0001-93;021 2712-2638;SAO GONCALO
110;CENTRO;36307-312;GRUPO ZELO;regulatorio@grupozelo.om;3162500;RUA MARIA TEREZA;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0135-68;031 3314-8000;SAO JOAO DEL REI
157;TEREZA CRISTINA;32920-000;FUNERARIA BRAGA DE S;renataalmeidaprof@gmail.com;3162922;RUA ALAGOAS;FUNERARIA BRAGA DE SAO JOAQUIM DE BICAS LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA BRAGA DE SAO JOAQUIM DE BICAS;MG;20;31 9604-0049;04.166.003/0001-50;031 3534-0049;SAO JOAQUIM DE BICAS
103;CIDADE;13720-000;FUNERARIA SAO JOSE;jurandirrioli@oultlook.com;3549706;AVENIDA 9 DE JULHO;JURANDIR DO CARMO RIOLLI ME;ISENTO;IUB;Base Bignotto;JURANDIR DO CARMO RIOLLI ME;SP;20;019 3665-3335;59.897.587/0001-26;019 3608-5095;SAO JOSE DO RIO PARDO
713;NOSSA SRA DE FATIMA;37470-000;SANTA CLARA;joselia_lorenzo@hotmail.com;3163706;AVENIDA DAMIAO JUNQUEIRA DE SOUZA;EMPRESA SANTA CLARA - EIRELI - EPP;001098320.00-41;IUB;Base Bignotto;EMPRESA SANTA CLARA - EIRELI - EPP;MG;20;;74.430.851/0002-91;012 3145-3228;SAO LOURENCO
2771;BOA VISTA;29931-345;COMPANHIA BRASILEIRA;faleconosco@grupozelo.com;3204906;AVENIDA JOSE TOZZI;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;ES;20;;27.630.446/0143-78;(31) 3314-8000;SAO MATEUS
129;JARDIM PAULISTA;01404-000;CONDOMINIO EDIFICIO;;3550308;ALAMEDA CAMPINAS;CONDOMINIO EDIFICIO PAULISTA FLAT II;ISENTO;IUB;Base Bignotto;CONDOMINIO EDIFICIO PAULISTA FLAT II;SP;20;;60.048.097/0001-34;;SAO PAULO
199;ACLIMACAO;01528-020;RURAL FACILITY - CON;simetrocontabil@yahoo.com.br;3550308;RUA TTE AZEVEDO;VELATTUS ASSISTENCIA FUNERARIA LTDA;ISENTO;IUB;Base Bignotto;VELATTUS ASSISTENCIA FUNERARIA LTDA;SP;20;;46.431.804/0001-46;(11) 3539-5741;SAO PAULO
130;VILA SANTA EDWIGES;05104-070;ALJ FUNERARIA;alj.funeraria@gmail.com;3550308;RUA CIPRIANO DE GOIS;ALJ PLANO DE ASSISTENCIA FUNERARIA LTDA;ISENTO;IUB;Base Bignotto;ALJ PLANO DE ASSISTENCIA FUNERARIA LTDA;SP;20;11 98298-9478;54.387.791/0001-83;(11) 3696-8490;SAO PAULO
4865;ITAIM BIBI;01407-200;SPE CONSORCIO CORTEL;compras@cortelsp.com.br;3550308;AVENIDA AVENIDA NOVE DE JULHO;SPE CONSORCIO CORTEL SP S.A;ISENTO;IUB;Base Bignotto;SPE CONSORCIO CORTEL SP S.A;SP;20;;47.701.152/0001-85;11 974773493;SAO PAULO
1931;JARDIM PAULISTANO;01452-910;CONSOLARE;"erick.grosso@consolare.com.br; yuri.pellicer@consolare.com.br;aureo.lima@consolare.com.br";3550308;AVENIDA AV BRIG FARIA LIMA;CONCESSIONARIA DE CEMITERIOS E SERVICOS FUNERARIOS SPE S.A;135.444.634.117;IUB;Base Bignotto;CONCESSIONARIA DE CEMITERIOS E SERVICOS;SP;20;11 91639-8664;44.615.216/0001-37;011 4637-0969;SAO PAULO
433;PINHEIROS;05419-902;VELAR SP;kathelleyn.agnoletto@velar.com.br;3550308;AVENIDA AV PEDROSO DE MORAIS;CONCESSIONARIA PREVER ADMINISTRACAO CEMITERIAL E SERVICOS FUNERARIOS S.A;ISENTO;IUB;Base Bignotto;CONCESSIONARIA PREVER ADMINISTRACAO CEMI;SP;20;;47.863.166/0001-03;011 96975-7218;SAO PAULO
1079;BELA VISTA;01311-200;FUNERARIA BENTTUS;taticmacedo@hotmail.com;3550308;AV PAULISTA;BENTTUS ASSISTENCIA FAMILIAR EIRELI;128.423.351.113;IUB;Base Bignotto;BENTTUS ASSISTENCIA FAMILIAR EIRELI;SP;20;;23.488.106/0001-81;011 2829-6943;SAO PAULO
169;FLUMINENSE;28941-364;ALEM DA VIDA;thiagocostafilho30@gmail.com;3305208;R SAO SEBASTIAO;DANIEL SANTOS COSTA FUNERARIA LTDA;15.421.60-6;IUB;Base Bignotto;DANIEL SANTOS COSTA FUNERARIA LTDA;RJ;20;(22) 9889-5272;60.181.178/0001-08;(22)99763-4507;SAO PEDRO DA ALDEIA
557;CENTRO;11608-608;PARAISO;paraisoaf@gmail.com;3550704;RUA CAPITAO LUIZ SOARES;PARAISO ASSISTENCIA FAMILIAR EIRELI;654.088.667.111;IUB;Base Bignotto;PARAISO ASSISTENCIA FAMILIAR EIRELI;SP;20;;25.401.500/0001-66;012 3892-2777;SAO SEBASTIAO
557;CENTRO;11600-000;PARAISO2;alessandrafj@hotmail.com;3550704;RUA CAPITAO LUIZ SOARES;FUNERARIA PARAISO JANDIRA LTDA ME;ISENTO;IUB;Base Bignotto;FUNERARIA PARAISO JANDIRA LTDA ME;SP;20;;06.249.766/0002-71;011 3903 8806;SAO SEBASTIAO
;CENTRO;36540-000;FUNERARIA SHALON;luciocaminhaosf@gmail.com;3165701;PRACA SANTO ANTONIO;LUCIO CLAUDIANO MARTINS 04770329660;ISENTO;IUB;Base Bignotto;LUCIO CLAUDIANO MARTINS 04770329660;MG;20;;35.166.058/0001-94;032 98419-0654;SENADOR FIRMINO
31;PARQUE RESIDENCIAL L;29165-680;FUNERARIA SANTA URSU;contratos3@contservice.com.br;3205002;AVENIDA ELDES SCHERRER SOUZA;DYR SERVICOS FUNERARIOS LTDA;082.913.20-0;IUB;Base Bignotto;DYR SERVICOS FUNERARIOS LTDA;ES;20;;17.118.060/0001-06;(27) 999704680;SERRA
41;CANAA;35701-125;GRUPO ZELO;controladoria@grupozelo.com;3167202;PRACA JOSE ANTONIO DA SILVEIRA;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0014-70;031 3314-8000;SETE LAGOAS
1194;JARDIM SAO CARLOS;13170-234;;funerariaflamboyant@uol.com.br;3552403;RUA JOSE MARIA MIRANDA;ALEXANDRO DE JESUS FERREIRA MORAIS SANTOS ME;ISENTO;IUB;Base Bignotto;ALEXANDRO DE JESUS FERREIRA MORAIS SANTO;SP;20;019 98110-8045;07.897.013/0002-35;019 3883-1617;SUMARE
37;CENTRO;13170-030;;funerabomjesus@bol.com.br;3552403;RUA ANTONIO PEREIRA CAMARGO;EMPRESA FUNERARIA CAMPOS & CAMPOS SUMARE LTDA - ME;671.387.872.113;IUB;Base Bignotto;EMPRESA FUNERARIA CAMPOS & CAMPOS SUMARE;SP;20;019 99210-3571;67.481.523/0001-78;019 3873-4406;SUMARE
;VILA DAS OLIVEIRAS;06766-360;SAUDADES FLORES LTDA;adm.conceptos@terra.com.br;3552809;AV LAURITA ORTEGA MARI-831/ TABOAO DA SERRA;SAUDADES FLORES;675.630.257.110;IUB;Base Bignotto;SAUDADES FLORES LTDA;SP;20;(11)3005-1149;58.008.561/0001-17;(11)99688-0022;TABOAO DA SERRA
1337;VILA DAS OLIVEIRAS;06766-360;ASSISTENCIA FUNERARI;funeprev@gmail.com;3552809;AVENIDA AV LAURITA ORTEGA MARI;FUNERARIA REI ETERNO ASSISTENCIA FAMILIAR LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA REI ETERNO ASSISTENCIA FAMILIA;SP;20;;45.262.617/0001-13;011 99368-9124;TABOAO DA SERRA
652;PARQUE PINHEIROS;06767-000;CAMPOS ASSISTENCIA F;contato@lscontabilidade.adm.br;3552809;RUA HORTENCIA ALBUQUERQUE ORLANDINO;FUNERARIA CAMPOS LTDA;675.320.727.111;IUB;Base Bignotto;FUNERARIA CAMPOS LTDA;SP;20;11 94765-3535;10.661.233/0002-70;(11) 3742-2448;TABOAO DA SERRA
103;CENTRO;15900-013;54.717.421 ISMAEL AM;ismaelcaetano7@gmail.com;3553708;RUA GENERAL OSORIO;54.717.421 ISMAEL AMANCIO CAETANO;684.168.696.110;IUB;Base Bignotto;54.717.421 ISMAEL AMANCIO CAETANO;SP;20;;54.717.421/0001-67;(16)98175-2583;TAQUARITINGA
626;VILA DI SANTI;15900-063;;thierrytq@hotmail.com;3553708;RUA SIQUEIRA CAMPOS;THIERRY AUGUSTO PINHEIRO;684.052.182.110;IUB;Base Bignotto;THIERRY AUGUSTO PINHEIRO;SP;20;016 3252 2919;10.609.635/0001-44;016 99770-8880;TAQUARITINGA
;ZONA RURAL;59338-000;FUNERARIA AME;tlc_contabilidade@hotmail.com;2414159;SIT UMBUZEIRO;RHAJ EMPREENDIMENTOS LTDA;206976720;IUB;Base Bignotto;RHAJ EMPREENDIMENTOS LTDA;RN;20;;16.757.182/0001-80;84 34380099;TENENTE LAURENTINO CRUZ
250;CENTRO;37410-000;SAO DOMINGOS;funerariasaodomingostc@hotmail.com;3169307;RUA DOUTOR JOSE ALVES PEREIRA;ABREU DE SOUZA E OLIVEIRA LTDA ME;001.080.981.00-34;IUB;Base Bignotto;ABREU DE SOUZA E OLIVEIRA LTDA ME;MG;20;;08.915.430/0001-45;035 3231-2721;TRES CORACOES
;CENTRO;25805-024;NOVO RENASCIMENTO;sandragatr@hotmail.com;3306008;RUA JOSE VAZ LOJA-06A;FUNERARIA NOVO RENASCIMENTO LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA NOVO RENASCIMENTO LTDA;RJ;20;;31.675.805/0001-69;032 99803-1508;TRES RIOS
107;CENTRO;25807-100;FUNERARIA SANTA TERE;funerariasantaterezinha1910@hotmail.com;3306008;RUA DO QUINCAO;FUNERARIA SANTA TEREZINHA LTDA;80.769.342;IUB;Base Bignotto;FUNERARIA SANTA TEREZINHA LTDA;RJ;20;;28.885.580/0001-60;024 2252-0350;TRES RIOS
488;SETOR CENTRAL;75388-775;PAX SILVA;funeraria@paxsilva.com.br;5221403;AVENIDA AL WILSON TORRANO;GADE ADMINISTRACAO SERVICOS POSTUMOS LTDA;ISENTO;IUB;Base Bignotto;GADE ADMINISTRACAO SERVICOS POSTUMOS LTD;GO;20;062 98279-9940;02.783.643/0001-84;062 3505-1014;TRINDADE
876;SALA 1 CENTRO;11680-000;;funerarialitoraneaplanstel@gmail.com;3555406;AVENIDA PROFESSOR THOMAZ GALHARDO;FUNERARIA LITORANEA LTDA ME;701.036.983.110;IUB;Base Bignotto;FUNERARIA LITORANEA LTDA ME;SP;20;012 99799-4074;61.610.473/0001-03;012 3832-6387;UBATUBA
286;CENTRO;38400-172;ANGELO CUNHA;valeriacunha@icloud.com;3170206;RUA PROFESSOR PEDRO BERNARDO;FUNERARIA ANGELO CUNHA LTDA EPP;702.107.483.00-17;IUB;Base Bignotto;FUNERARIA ANGELO CUNHA LTDA EPP;MG;20;034 99976-2285;17.793.928/0001-73;034 3236-2657;UBERLANDIA
53;JARDIM SOLEIL;13271-750;BRACALENTE;celsobraca@gmail.com;3556206;RUA JOSE LEME DO PRADO;BRACALENTE SERVICOS FUNERARIOS LTDA - ME;708.197.004.110;IUB;Base Bignotto;BRACALENTE SERVICOS FUNERARIOS LTDA - ME;SP;20;;07.343.764/0001-29;019 3869-1900;VALINHOS
;PARQUE ESPLANADA V;72874-101;FUNERARIA BOA ESPERA;financeiroboaesperanca0@gmail.com;5221858;ALAMEDA SANTA MARIA;FUNERARIA APOCALIPSE LTDA;ISENTO;IUB;Base Bignotto;FUNERARIA APOCALIPSE LTDA;GO;20;;03.336.941/0002-70;(61) 3615-1105;VALPARAISO DE GOIAS
81;NOSSA SENHORA APAREC;13880-000;NOVA ALIANÇA;escstoantonio@uol.com.br;3556404;PRACA NOSSA SENHORA APARECIDA;ODAIR DONIZETI MARQUES ME;711.108.514.110;IUB;Base Bignotto;ODAIR DONIZETI MARQUES ME;SP;20;19 98323-5249;07.668.158/0001-83;019 3641-1063;VARGEM GRANDE DO SUL
455;VILA ANDERE;37004-630;PRE.VARGINHA;jackeline.fernandes@varginha.mg.gov.br;3170701;RUA DOTOR BENEVENUTO BRAZ VIEIRA;SEMUL-SERVICO MUN.FUNER.E DE ORGANIZACAO DE LUTO;ISENTO;IUB;Base Bignotto;SEMUL-SERVICO MUN.FUNER.E DE ORGANIZACAO;MG;20;;11.881.834/0001-70;035 3690-2129;VARGINHA
30;VILA SANTA TEREZINHA;13220-130;;admolvp@gmail.com;3556503;RUA MARIA AUXILIADORA;ROGERIO E ROGERIO LTDA EPP;712.032.051.115;IUB;Base Bignotto;ROGERIO E ROGERIO LTDA EPP;SP;20;11 4595-4417;67.808.592/0001-43;11 4606-2362;VARZEA PAULISTA
102;CENTRO;36570-047;GRUPO ZELO;regulatorio@grupozelo.com;3171303;AV BUENO BRANDAO;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;MG;20;;27.630.446/0017-13;031 3314-8000;VICOSA
495;GLORIA;29122-725;;contriladoria@grupozelo.com.br;3205200;AV JERONIMO MONTEIRO;COMPANHIA BRASILEIRA DE SERVICOS FUNERARIOS LTDA;ISENTO;IUB;Base Bignotto;COMPANHIA BRASILEIRA DE SERVICOS FUNERAR;ES;20;;27.630.446/0046-58;31 33148000;VILA VELHA
143;VILA RUBIM;29025-023;STA VITORIA;santacasapaz@santacasavitoria.org;3205309;RUA DR JOAO DOS S NEVES;IRM SANTA CASA MISERICORDIA DE VITORIA;ISENTO;IUB;Base Bignotto;IRM SANTA CASA MISERICORDIA DE VITORIA;ES;20;;28.141.190/0001-86;027 3222-0738;VITORIA
53;CENTRO;27215-620;PR.V.REDONDA;dga.smf@epdvr.com.br;3306305;PRACA SAVIO GAMA;MUNICIPIO DE VOLTA REDONDA;ISENTO;IUB;Base Bignotto;MUNICIPIO DE VOLTA REDONDA;RJ;20;;32.512.501/0001-43;024 3345-4444;VOLTA REDONDA
3758;VILA HERCILIA;15505-168;FUNERARIA SAGRADO CO;"roma.ac@terra.com.br;funerariasagradocoracao@gmail.com";3557105;RUA GOIAS;ORGANIZACAO SOCIAL DE LUTO VOTUPORANGA LTDA;ISENTO;IUB;Base Bignotto;ORGANIZACAO SOCIAL DE LUTO VOTUPORANGA;SP;20;017 99784-1670;49.983.166/0001-64;017 3421-6271;VOTUPORANGA
3446;VILA MARIN;15500-467;ORGANIZACAO SOCIAL D;compras@rosamistica.com.br;3557105;RUA ITACOLOMI;R C C NOGUEIRA FUNERARIA LTDA;718.292.923.112;IUB;Base Bignotto;R C C NOGUEIRA FUNERARIA LTDA;SP;20;;59.613.612/0001-00;017 3405-9333;VOTUPORANGA
